sid,sname,avg_score
830087766,zvzamwaq,72.4000000000000000
808654676,kchpq,72.4000000000000000
802722247,qrqlvbpu,72.4000000000000000
897385376,ankeugbu,72.4000000000000000
822377758,rpowv,72.4000000000000000
812096817,xnipygl,72.4000000000000000
838945240,euinxp,72.4000000000000000
855707945,richgqf,72.4000000000000000
866044959,zkfszn,72.4000000000000000
892763712,sehqaeirj,72.4000000000000000
846333734,isbwr,72.4000000000000000
855115252,ulosda,72.4000000000000000
868360400,uzwrn,72.4000000000000000
873272602,eakkvv,72.4000000000000000
800236928,gofkdtpb,72.4000000000000000
872278396,ajrtv,72.4000000000000000
892907246,xdpkkwdmx,72.4000000000000000
862140269,xchtcrel,72.4000000000000000
886341538,shoqly,72.4000000000000000
885943417,tivubaysn,72.4000000000000000
822663116,yadzxnh,72.4000000000000000
811657332,cqtxungax,72.4000000000000000
892313699,bhtuhmg,72.4000000000000000
861936974,ktsuq,72.4000000000000000
887070768,cuolyyef,72.4000000000000000
842633100,midqlxfg,72.4000000000000000
841693965,svzpawqd,72.4000000000000000
864136637,pxsjeccjo,72.4000000000000000
879748558,yepjfll,72.4000000000000000
832579241,rjputy,72.4000000000000000
851174122,hmkvqtt,72.4000000000000000
829452488,mtcxp,72.4000000000000000
837198761,iswjzug,72.4000000000000000
857035880,hdluh,72.4000000000000000
892310124,uuzulo,72.4000000000000000
829555539,xedmb,72.4000000000000000
895505176,ybmgetf,72.4000000000000000
886383788,xjqjncjgr,72.4000000000000000
800928106,qpgkmq,72.4000000000000000
843067080,qunnscm,72.4000000000000000
874863503,mnjxzkyfb,72.4000000000000000
816473883,bojztz,72.4000000000000000
842630495,obwbveg,72.4000000000000000
857389641,kbiayoq,72.4000000000000000
845638257,enecfilpw,72.4000000000000000
883495730,xwjncck,72.4000000000000000
881329662,ddeoic,72.4000000000000000
856933181,bqgfzy,72.4000000000000000
887559592,krevnl,72.4000000000000000
842832586,dijxzidkg,72.4000000000000000
840070584,poazweba,72.4000000000000000
839578020,jfydyegt,72.4000000000000000
842263599,ijxsy,72.4000000000000000
857962165,qkybetxhd,72.4000000000000000
887655692,yfiybdqny,72.4000000000000000
878991250,yehsld,72.4000000000000000
823265912,gspwp,72.4000000000000000
851660018,euuuglim,72.4000000000000000
821867386,lsnen,72.4000000000000000
814596366,czrdz,72.4000000000000000
803351653,bwzznzlw,72.4000000000000000
839318127,ervlnbpi,72.4000000000000000
810277181,iomimdjp,72.4000000000000000
886716301,rpqgb,72.4000000000000000
833063166,ohychmcbh,72.4000000000000000
829221050,kwvahr,72.4000000000000000
881185268,nltikqh,72.4000000000000000
882897861,uuildjj,72.4000000000000000
835322539,cimovoa,72.4000000000000000
899377343,ckohmg,72.4000000000000000
835500607,lppalszb,72.4000000000000000
813821348,jqrba,72.4000000000000000
802615015,awpslqgvz,72.4000000000000000
890364635,ptlczzz,72.4000000000000000
876336061,ncnhj,72.4000000000000000
869121488,ycwwmy,72.4000000000000000
878922917,wybieymr,72.4000000000000000
843653258,mnclhts,72.4000000000000000
849990489,bzvghxwdp,72.4000000000000000
869408412,nbsprb,72.4000000000000000
878443785,txbwrrh,72.4000000000000000
897930141,izdyomxdc,72.4000000000000000
878308428,ozlccsikf,72.4000000000000000
811854324,wrxcm,72.4000000000000000
895547776,ylfpymezp,72.4000000000000000
845651668,iejdsq,72.4000000000000000
805160623,ezeub,72.4000000000000000
898872649,lsbnrhxf,72.4000000000000000
881128547,gcyhh,72.4000000000000000
886445133,xgbohwhf,72.4000000000000000
854191238,rmjyo,72.4000000000000000
837614279,aeqqxx,72.4000000000000000
899000545,erpaujad,72.4000000000000000
838198788,tdlsauzm,72.4000000000000000
841951901,lglrr,72.4000000000000000
884369111,ztpjw,72.4000000000000000
839264381,wbewelh,72.4000000000000000
839546835,pkvjbdh,72.4000000000000000
828254546,skprid,72.4000000000000000
895688344,phwdafi,72.4000000000000000
890877424,tzlboqv,72.4000000000000000
864566918,dxqmok,72.4000000000000000
876574225,ntvpmcjc,72.4000000000000000
864893441,obumzy,72.4000000000000000
868298635,yetlszui,72.4000000000000000
854101855,qtabz,72.4000000000000000
893787711,ivpojisu,72.4000000000000000
843484239,dcwgkwie,72.4000000000000000
852002673,itvvoyu,72.4000000000000000
837154885,mfnponzet,72.4000000000000000
840581400,icodcjsyb,72.4000000000000000
835623171,axzidmwza,72.4000000000000000
826166572,ppncinrdv,72.4000000000000000
829965252,goywvwn,72.4000000000000000
894981722,ksogkabj,72.3333333333333333
844304444,chyncu,72.3333333333333333
850318156,usvuogv,72.3333333333333333
851435374,lrvbtom,72.3333333333333333
859137848,nfmjsp,72.3333333333333333
883585667,wiqwwp,72.3333333333333333
894535749,yomys,72.3333333333333333
872220768,abssifju,72.3333333333333333
810246541,glpylm,72.3333333333333333
889723048,ixmcdaav,72.3333333333333333
819629023,reqlzggxr,72.3333333333333333
887962951,tcxkp,72.3333333333333333
868569069,hmsammjf,72.3333333333333333
880999003,gvfwhozzz,72.3333333333333333
891339371,ixpqghad,72.3333333333333333
852268780,cukpuao,72.3333333333333333
873609483,vmigykzo,72.3333333333333333
896498490,fyaqvi,72.3333333333333333
819667863,nkkafoy,72.3333333333333333
838815571,iibfov,72.3333333333333333
810912986,ibxnnb,72.3333333333333333
880606431,dbdpzonp,72.3333333333333333
891558315,ugrdhj,72.3333333333333333
844945605,fwzfudny,72.3333333333333333
807174120,sbcsp,72.3333333333333333
898783374,qjjmhn,72.3333333333333333
860673958,boahx,72.3333333333333333
819854158,njlddt,72.3333333333333333
860283736,jkdddmc,72.3333333333333333
803004114,qygcrz,72.3333333333333333
885123583,qlacqb,72.3333333333333333
859216430,crpdo,72.3333333333333333
845111019,cbhgixf,72.3333333333333333
860737511,rhzgttx,72.3333333333333333
815909032,qalgiag,72.3333333333333333
814738816,sjbxrwgip,72.3333333333333333
827878773,pagsxkek,72.3333333333333333
895809794,ebfxzuzal,72.3333333333333333
836219582,larhstyhu,72.3333333333333333
859734268,jwjyfl,72.3333333333333333
893959989,vawncxbg,72.3333333333333333
896250753,hhwllowue,72.3333333333333333
816777033,zobxjhbc,72.3333333333333333
872631317,wapflga,72.3333333333333333
894236337,jqekbush,72.3333333333333333
820976150,kezfsi,72.3333333333333333
866872065,jnuqdah,72.3333333333333333
822912326,ximoaztyd,72.3333333333333333
874681317,mwkqfdhd,72.3333333333333333
867714337,zemyvp,72.3333333333333333
865000934,slkqpykvm,72.3333333333333333
801422914,sikxl,72.3333333333333333
897449263,xlecl,72.3333333333333333
863115157,dqtue,72.3333333333333333
876698052,hfblhmnv,72.3333333333333333
876740238,lfaxghzbh,72.3333333333333333
820704966,gcfcq,72.3333333333333333
895494440,wbrdotl,72.3333333333333333
825469328,vixdkd,72.3333333333333333
899384534,vbfkndjo,72.3333333333333333
838316009,raupr,72.3333333333333333
851999986,cspgy,72.3333333333333333
858231776,gfathcode,72.3333333333333333
822991192,fgfmphfo,72.3333333333333333
849030597,lwgmza,72.3333333333333333
893017399,ilhpxeq,72.3333333333333333
848047725,dwitjqb,72.3333333333333333
815871300,qkuzk,72.3333333333333333
832573579,hazxkxo,72.3333333333333333
897217543,cnmlrrvzw,72.3333333333333333
832419801,fayreyzcu,72.3333333333333333
813292162,zoolz,72.3333333333333333
868097138,apwneaugf,72.3333333333333333
823513308,aewpycx,72.3333333333333333
848736753,suwiwf,72.3333333333333333
879001315,oiffflomx,72.3333333333333333
808973779,pnljgya,72.3333333333333333
802396194,ijecdn,72.3333333333333333
894784880,iwgtmyexc,72.3333333333333333
852584334,wgcwk,72.3333333333333333
804851587,dzsxuc,72.3333333333333333
802891731,pgwvskq,72.3333333333333333
821081973,igzva,72.3333333333333333
897075079,aceiyh,72.3333333333333333
807391259,acgjx,72.3333333333333333
839093634,hruygnpzy,72.3333333333333333
864854480,seflb,72.3333333333333333
887186948,mdcwwjcsp,72.3333333333333333
854936278,mxjqgt,72.3333333333333333
800099482,wfyceta,72.3333333333333333
888144108,cuenpxlj,72.3333333333333333
892789986,awixutkt,72.3333333333333333
892073450,hxpsgunnq,72.3333333333333333
843607038,osbzhck,72.3333333333333333
873229333,rqtlw,72.3333333333333333
841392304,apvswpml,72.3333333333333333
840987165,cxpgn,72.3333333333333333
883980607,xublqex,72.3333333333333333
805983797,jlqbp,72.3333333333333333
842455621,xlppj,72.3333333333333333
838793592,aythw,72.3333333333333333
868983762,kjfdinbq,72.3333333333333333
872536784,fdancjz,72.3333333333333333
847483094,npgvthy,72.3333333333333333
840248898,yhyjon,72.3333333333333333
840340708,esslsguht,72.3333333333333333
886324185,epqpr,72.3333333333333333
832724142,odfcsno,72.3333333333333333
868479842,blnujlc,72.3333333333333333
898136950,ubrgxtz,72.3333333333333333
823686492,nwdhpiins,72.3333333333333333
808370143,nfifyk,72.3333333333333333
826121299,qbpmb,72.3333333333333333
855795550,oxunjv,72.3333333333333333
814895254,yixywkfdg,72.3333333333333333
880612070,fufclu,72.3333333333333333
882262468,aqpqodi,72.3333333333333333
820084973,wmdswmwww,72.3333333333333333
877016780,exgmk,72.3333333333333333
825420448,imprkv,72.3333333333333333
895365257,mipmi,72.3333333333333333
810451535,btiibhm,72.3333333333333333
828915120,rfihfmfw,72.3333333333333333
851358481,iksjju,72.3333333333333333
821788615,azapcgz,72.3333333333333333
847463983,cpqkccqim,72.3333333333333333
889263997,hveikx,72.3333333333333333
858797528,sjdbyl,72.3333333333333333
822391074,wfngwnir,72.3333333333333333
827003013,jvdbbgnns,72.3333333333333333
822923071,redjc,72.3333333333333333
880058317,btbeere,72.3333333333333333
866412892,xuvghp,72.3333333333333333
875352541,twmned,72.3333333333333333
892862775,nbtmfneqq,72.3333333333333333
817204842,xafwyeeid,72.3333333333333333
813242131,cpcqaoj,72.3333333333333333
895320282,ojuco,72.3333333333333333
803130339,rmupyexwf,72.3333333333333333
891578055,zucszmq,72.3333333333333333
897458616,tdijqskly,72.3333333333333333
879491827,dubvxjt,72.3333333333333333
822073184,jfdscyz,72.3333333333333333
845239278,zhkkx,72.3333333333333333
811716708,hgidbefs,72.3333333333333333
865521078,xwpllcr,72.3333333333333333
879036087,wldxlyjxv,72.3333333333333333
811107938,epslokd,72.3333333333333333
837960843,zzmyx,72.3333333333333333
817105660,dvblzbah,72.3333333333333333
829440641,sgoqyn,72.3333333333333333
808877737,izqxsgeq,72.3333333333333333
882262421,spzvfark,72.3333333333333333
879222170,xvfvacw,72.3333333333333333
834576327,tdxtfno,72.3333333333333333
823586062,taftb,72.3333333333333333
849894992,papndfom,72.3333333333333333
835722150,qojtiyys,72.3333333333333333
896515410,hgtkb,72.3333333333333333
839906748,nroxbdfrh,72.3333333333333333
846078024,mjfnojuyv,72.3333333333333333
818439246,bepducxjg,72.3333333333333333
848079123,cbgctrgck,72.3333333333333333
831302672,oitznwwru,72.3333333333333333
813513920,ubgluv,72.3333333333333333
807855445,ijhigscfu,72.3333333333333333
858012369,tfiqo,72.3333333333333333
825804904,esqcra,72.3333333333333333
814885529,ulopwwb,72.3333333333333333
878088629,iqqytgi,72.3333333333333333
878122332,wjvvrfl,72.3333333333333333
889971316,iskqjy,72.3333333333333333
863101674,zcgsd,72.3333333333333333
857380065,reiaknoq,72.3333333333333333
870906635,whlkgabc,72.3333333333333333
887729972,fqqsoi,72.3333333333333333
833756697,qbloqvwa,72.3333333333333333
873146544,emwyrjisk,72.3333333333333333
871133483,ipgosjfgm,72.3333333333333333
813806537,vxpbye,72.3333333333333333
819410870,lpygd,72.3333333333333333
801459420,dibepd,72.3333333333333333
802871321,mwdhyq,72.3333333333333333
860374047,dxeokqyky,72.3333333333333333
844572114,jlgsfmwcr,72.3333333333333333
861655729,rhgioiws,72.3333333333333333
849980114,klvcvbtkb,72.3333333333333333
842399623,ifoox,72.3333333333333333
822008075,aujwgmsi,72.3333333333333333
880237451,touzrbba,72.3333333333333333
827119337,xtuhhfvpp,72.3333333333333333
835960686,zhjnnbpr,72.3333333333333333
858965641,vbomzhrb,72.3333333333333333
864990663,anicr,72.3333333333333333
850188710,oohkydy,72.3333333333333333
830780210,oapxwnnlc,72.3333333333333333
836009140,asbeplmeh,72.3333333333333333
872228049,oxbqb,72.3333333333333333
875810636,zunledimd,72.3333333333333333
854120310,qdwhjk,72.3333333333333333
883295003,zcojoog,72.3333333333333333
888301171,txocpjrdv,72.3333333333333333
811893123,jlsuj,72.3333333333333333
862929226,pheolyrmu,72.3333333333333333
862346566,pmlkik,72.3333333333333333
841656689,cffkkkozq,72.3333333333333333
859980129,qmhdbrx,72.3333333333333333
802254074,jlhjqt,72.3333333333333333
803242619,qzkmlqt,72.3333333333333333
808288218,hgeucxaw,72.3333333333333333
838595347,myfdnh,72.3333333333333333
802021196,uhpiqwwnx,72.3333333333333333
827054682,zdyzue,72.3333333333333333
871359995,ltabbssj,72.3333333333333333
875320737,yogdic,72.3333333333333333
880020971,grsfpphb,72.3333333333333333
805453099,pqsah,72.3333333333333333
816914872,npcbcd,72.3333333333333333
869709532,uqhsgsj,72.3333333333333333
863626437,jezjmk,72.3333333333333333
898076420,svrwq,72.3333333333333333
893308638,jprhlqdj,72.3333333333333333
837179222,bbvkas,72.3333333333333333
878563621,yxtglw,72.3333333333333333
818025186,ihjcmwuj,72.3333333333333333
882737546,okeslgljk,72.3333333333333333
819181385,jyqxmclg,72.3333333333333333
893989541,fnkfgb,72.3333333333333333
851469378,akntpegsj,72.3333333333333333
848517516,yishhphvc,72.3333333333333333
868340411,aidstthl,72.3333333333333333
833495639,djtth,72.3333333333333333
855452557,nsqsxlact,72.3333333333333333
864661475,kjhgcru,72.3333333333333333
830103576,wegzpcme,72.3333333333333333
864874784,sinojklrj,72.3333333333333333
850243598,zsssttr,72.3333333333333333
855134964,tvbyi,72.3333333333333333
868064206,ztonuqw,72.3333333333333333
821115283,scusj,72.3333333333333333
835824961,spsnbrcvz,72.3333333333333333
829290485,ckvfo,72.3333333333333333
842866623,ffyalmtl,72.3333333333333333
858943180,etaydteh,72.3333333333333333
882220480,vujjkeyzi,72.3333333333333333
882685341,egmmx,72.3333333333333333
877784766,pkzbdvdjm,72.3333333333333333
899224878,unowkv,72.3333333333333333
853095982,yntfvxwv,72.3333333333333333
893983233,fxcvm,72.3333333333333333
875363066,wseyj,72.3333333333333333
854214735,jbrkzo,72.3333333333333333
849670845,yxcmxtkem,72.3333333333333333
877612778,gwjcuqqw,72.3333333333333333
826522000,lorrzgzvz,72.3333333333333333
861629676,qpaoya,72.3333333333333333
827099417,emkeo,72.3333333333333333
864417713,sdqlguxdj,72.3333333333333333
880130846,pwrsplfl,72.3333333333333333
882754810,owjmvl,72.3333333333333333
873978260,nqopvglgw,72.3333333333333333
832266391,glyxczic,72.3333333333333333
895505988,wesbjczbr,72.3333333333333333
870191888,jainuok,72.3333333333333333
869849232,ogrsdhe,72.3333333333333333
888896823,lxbcj,72.3333333333333333
824303114,ubecs,72.3333333333333333
878930742,edsxm,72.3333333333333333
874620675,fubvf,72.3333333333333333
865232875,huvzgpueh,72.3333333333333333
874570236,omizoxi,72.3333333333333333
812533108,fwatpzos,72.3333333333333333
869596616,enaebftx,72.3333333333333333
820950320,pwyagq,72.3333333333333333
891397977,ebdhvl,72.3333333333333333
871808513,stgdvd,72.3333333333333333
816537088,ripepxwvp,72.3333333333333333
802016593,zkstuxuc,72.3333333333333333
871738001,hrvpgmpd,72.3333333333333333
817309412,crrzm,72.3333333333333333
806550802,bfxudmy,72.3333333333333333
869519915,vbwydz,72.3333333333333333
822359689,eetkqxuhf,72.3333333333333333
877697993,wwgcbeht,72.3333333333333333
852578491,qkwgze,72.3333333333333333
825267780,whywnou,72.3333333333333333
864662825,wopwei,72.3333333333333333
837898685,ipryb,72.3333333333333333
814696247,ezkmejpn,72.3333333333333333
822205856,hyxvuqt,72.3333333333333333
864411093,hdnjb,72.3333333333333333
859804686,salyu,72.3333333333333333
898132899,yuwao,72.3333333333333333
848994939,vuzbofqp,72.3333333333333333
852375769,gddjvwukh,72.3333333333333333
836237393,jboaiuyv,72.3333333333333333
848847278,fvtkkso,72.3333333333333333
876189512,ewmnuli,72.3333333333333333
859704895,afeina,72.3333333333333333
890884739,oajaz,72.3333333333333333
801978894,pgbjocxbs,72.3333333333333333
803560231,qtigdhze,72.3333333333333333
807294193,uvbwymtoe,72.3333333333333333
825394900,oecrzwryx,72.3333333333333333
848725909,xaomiwx,72.3333333333333333
836362339,ytsbu,72.3333333333333333
835602468,ievppuaw,72.3333333333333333
809365768,bpameyd,72.3333333333333333
842545809,rpzma,72.3333333333333333
855370473,xfwsd,72.3333333333333333
863486413,ferqu,72.3333333333333333
891403332,dyzhv,72.3333333333333333
891527469,qkjipbi,72.3333333333333333
878485351,ebgndwegh,72.3333333333333333
800771646,nbnfsft,72.3333333333333333
865952960,etubj,72.3333333333333333
801931742,glqgw,72.3333333333333333
866076485,wzbeq,72.3333333333333333
849460979,dwuxhmsm,72.3333333333333333
846076574,gzuxessl,72.2500000000000000
884833727,bvhtqswl,72.2500000000000000
892848702,skbhdzcx,72.2500000000000000
850486088,rdqutrwzq,72.2500000000000000
862125525,kxley,72.2500000000000000
840998824,tfhhvj,72.2500000000000000
813477838,fojybpf,72.2500000000000000
816085056,bpjxqgmbt,72.2500000000000000
827371774,pmkfsw,72.2500000000000000
813317093,qzupgxxty,72.2500000000000000
896663317,dthtwfwur,72.2500000000000000
865545930,nkvbag,72.2500000000000000
850232664,zroklf,72.2500000000000000
809065300,pnskygf,72.2500000000000000
891782197,fyegleoca,72.2500000000000000
887899918,lpcmmwzw,72.2500000000000000
807017632,puqmk,72.2500000000000000
887662582,iinfqrcw,72.2500000000000000
881384910,xoppzabd,72.2500000000000000
876234741,ducgyhsnn,72.2500000000000000
866106980,obqipyphc,72.2500000000000000
886282503,crkdzwsr,72.2500000000000000
868286164,arjmynqa,72.2500000000000000
830081362,sasly,72.2500000000000000
804050050,rdtdivg,72.2500000000000000
810451407,exomahtk,72.2500000000000000
885115782,lpfzjx,72.2500000000000000
870614386,zspkif,72.2500000000000000
836445036,opnts,72.2500000000000000
836944204,dorizem,72.2500000000000000
877344315,zwfajmbs,72.2500000000000000
845277505,jsldnz,72.2500000000000000
834898371,musqst,72.2500000000000000
811987560,ilbmrjr,72.2500000000000000
862306069,fhjzhubob,72.2500000000000000
841040285,gppms,72.2500000000000000
893153199,mthjgu,72.2500000000000000
806835734,bjxzaj,72.2500000000000000
879582469,cdfxqwsej,72.2500000000000000
829751564,dhbkgp,72.2500000000000000
